fnce30012 fintech|09/08/2021 12:00:00|32400
info20003 database sys|09/08/2021 12:00:00|36000
econ30022 exp econ|09/08/2021 12:00:00|25200
econ30002 econ dev|09/08/2021 12:00:00|10800
stargazing|09/08/2021 12:00:00|144000
stargazing|12/08/2021 12:00:00|5400
econ30002 econ dev|12/08/2021 20:54:40|3600.05410861969
econ30002 econ dev|12/08/2021 21:54:49|3078.57786154747
info20003 database sys|13/08/2021 10:00:11|3600.2653470039368
econ30002 econ dev|13/08/2021 11:02:51|3600.1218955516815
econ30002 econ dev|13/08/2021 12:32:12|1909.036777973175
stargazing|13/08/2021 13:15:31|908.49340796470642
stargazing|13/08/2021 14:19:26|1261.3376760482788
stargazing|13/08/2021 14:19:26|900.3376760482788
misc|13/08/2021 12:00:00|1800
fnce30012 fintech|13/08/2021 16:35:45|14.032378911972046
stargazing|13/08/2021 16:41:31|4000.1022400856018
stargazing|13/08/2021 17:13:42|198.71679973602295
misc|13/08/2021 17:31:29|2400.308149576187
misc|13/08/2021 18:11:54|1063.3864221572876
misc|13/08/2021 19:28:52|797.6805300712585
misc|13/08/2021 20:09:45|115.10892534255981
misc|13/08/2021 20:11:43|1.91843581199646
work & internships|13/08/2021 20:15:05|658.4464633464813
chase - finance|14/08/2021 10:49:35|3600.0148367881775
chase - finance|14/08/2021 12:02:19|888.2643144130707
stargazing|14/08/2021 12:44:46|1821.24110913276672
stargazing|14/08/2021 13:24:36|2670.1005728244781
econ30002 econ dev|14/08/2021 15:06:47|3600.025999069214
econ30002 econ dev|14/08/2021 16:06:50|530.8778672218323
econ30002 econ dev|14/08/2021 16:45:35|17.592186212539673
econ30002 econ dev|14/08/2021 16:50:15|3600.271388053894
econ30002 econ dev|14/08/2021 18:19:52|3600.016183614731
econ30002 econ dev|14/08/2021 19:32:41|3364.4855427742004
misc|14/08/2021 21:42:45|1645.0706570148468
melbourne hack|15/08/2021 11:42:50|3600.0809450149536
melbourne hack|15/08/2021 12:43:04|3600.0258753299713
melbourne hack|15/08/2021 13:43:04|3600.217831850052
melbourne hack|15/08/2021 16:37:44|3600.151951789856
melbourne hack|15/08/2021 17:49:02|3137.2215552330017
melbourne hack|15/08/2021 18:41:25|2.829937219619751
econ30022 exp econ|16/08/2021 11:14:45|3000.196277618408
econ30022 exp econ|16/08/2021 12:19:27|2084.5994081497192
econ30022 exp econ|16/08/2021 12:58:38|3600.0098071098328
econ30022 exp econ|16/08/2021 12:58:38|900.0098071098328
econ30022 exp econ|16/08/2021 14:14:37|429.34562063217163
misc|16/08/2021 15:11:17|3600.105814218521
misc|16/08/2021 16:11:23|3600.1954929828644
misc|16/08/2021 17:11:24|609.4574344158173
info20003 database sys|16/08/2021 18:32:35|3600.2701313495636
info20003 database sys|16/08/2021 19:32:47|3600.239552974701
info20003 database sys|16/08/2021 21:11:31|1469.1051037311554
info20003 database sys|16/08/2021 23:26:15|1949.0293354988098
info20003 database sys|17/08/2021 11:15:45|3600.2195374965668
info20003 database sys|17/08/2021 12:39:29|3600.2256033420563
info20003 database sys|17/08/2021 14:23:10|508.3344225883484
info20003 database sys|17/08/2021 14:41:58|2907.7362706661224
stargazing|17/08/2021 15:44:55|3064.103007555008
stargazing|17/08/2021 16:34:09|1797.386234998703
stargazing|17/08/2021 17:46:39|900.18660044670105
coding self study|17/08/2021 18:01:54|3600.089849472046
coding self study|17/08/2021 19:01:59|3600.0240290164948
coding self study|17/08/2021 20:39:01|3600.034572839737
coding self study|18/08/2021 10:16:58|3600.1107244491577
coding self study|18/08/2021 11:17:29|1000.67622208595276
coding self study|18/08/2021 11:46:05|3600.187950849533
coding self study|18/08/2021 13:06:52|3600.162684202194
coding self study|18/08/2021 14:54:24|749.4216222763062
coding self study|18/08/2021 15:19:50|3600.080578327179
coding self study|18/08/2021 16:27:13|3600.113465309143
coding self study|18/08/2021 18:02:41|1526.971580505371
fnce30012 fintech|19/08/2021 11:49:09|3600.13112282753
fnce30012 fintech|19/08/2021 13:05:14|3600.020125389099
fnce30012 fintech|19/08/2021 14:38:24|3600.1370294094086
fnce30012 fintech|19/08/2021 15:52:14|3600.161615371704
fnce30012 fintech|19/08/2021 16:52:14|3162.4561676979065
fnce30012 fintech|19/08/2021 18:34:38|3600.00399184227
econ30022 exp econ|19/08/2021 20:26:27|3600.172329187393
econ30022 exp econ|19/08/2021 21:38:19|2868.2803275585175
stargazing|20/08/2021 10:00:00|1800.00
info20003 database sys|20/08/2021 10:30:21|2743.737060546875
econ30002 econ dev|20/08/2021 11:39:39|3600.0194108486176
econ30002 econ dev|20/08/2021 12:40:15|1438.7145388126373
econ30002 econ dev|20/08/2021 13:20:34|3600.092671394348
econ30002 econ dev|20/08/2021 15:09:40|3600.0248699188232
econ30002 econ dev|20/08/2021 16:09:41|799.2117078304291
misc|20/08/2021 17:16:57|3600.1165046691895
misc|20/08/2021 20:27:47|1160.012613773346
coding self study|21/08/2021 12:01:50|3600.1897628307343
coding self study|21/08/2021 13:16:30|3039.0418770313263
misc|21/08/2021 14:36:55|3600.0510177612305
misc|21/08/2021 15:36:57|3600.110075712204
misc|21/08/2021 16:36:57|3600.0856428146362
coding self study|22/08/2021 10:51:36|3600.0790700912476
coding self study|22/08/2021 11:51:43|3600.067611217499
coding self study|22/08/2021 12:51:44|3600.1452918052673
coding self study|22/08/2021 15:04:13|3600.165634870529
coding self study|22/08/2021 16:09:29|3600.1515340805054
coding self study|22/08/2021 17:45:23|3600.0548498630524
coding self study|22/08/2021 19:55:52|3600.0350229740143
coding self study|22/08/2021 20:55:53|3600.146404504776
coding self study|22/08/2021 23:01:51|1092.2775948047638
econ30022 exp econ|23/08/2021 10:38:06|3600.104705810547
econ30022 exp econ|23/08/2021 11:47:33|3600.001957178116
econ30022 exp econ|23/08/2021 13:08:37|3600.0087077617645
econ30022 exp econ|23/08/2021 14:10:53|3600.175071001053
econ30022 exp econ|23/08/2021 16:16:45|1998.2365968227386
chase - finance|23/08/2021 16:57:24|2242.6919038295746
econ30022 exp econ|23/08/2021 18:00:56|1891.6201140880585
coding self study|23/08/2021 18:42:41|3600.0416202545166
coding self study|23/08/2021 20:04:15|3600.0686926841736
coding self study|23/08/2021 21:04:16|2739.1912066936493
coding self study|23/08/2021 22:28:15|1473.6399202346802
coding self study|24/08/2021 08:56:40|3600.1966841220856
